18928,3,310,8783,589,1105,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,8783,589,1105,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,8783,589,1105,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,8783,589,1105,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,10632,589,1116,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,10632,589,1116,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,10632,589,1116,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,10632,589,1116,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,10632,589,1116,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,12744,589,1126,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,12744,589,1126,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,12744,589,1126,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,12744,589,1126,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
18928,3,310,12744,589,1126,9321,26.0,0.0,3,2,5,40,549,58,220,0,220,220,25,25,0,0,0,0,589,38072,106,25,29,593,10,595,5331,10000,10000,1,10000,2021-12-17,14-33-23,ABS LEGO, ,GN_LEGO INSET SOMOS_COLA MOULD,A4-XS-18,am insert,A4-XS-18,None,
